submit_id,hold_d
IDX00001,218.98618233565514
IDX00002,479.4465579831021
IDX00003,198.81667948443214
IDX00004,336.6686784178167
IDX00005,12.99992036661699
IDX00006,132.98428535026605
IDX00007,143.02554777491181
IDX00008,822.9629108945886
IDX00009,115.98584722627899
IDX00010,511.0
IDX00011,172.53969979710263
IDX00012,1373.0
IDX00013,468.0
IDX00014,8.999970231821472
IDX00015,15.999868575051114
IDX00016,5.000013818979114
IDX00017,160.27577016576376
IDX00018,99.98841812405334
IDX00019,399.37925691072866
IDX00020,10.999942953553877
IDX00021,8.999970502867143
IDX00022,1373.0
IDX00023,420.0
IDX00024,22.999752430428824
IDX00025,3.00002583456512
IDX00026,95.98943907950297
IDX00027,95.98973630227815
IDX00028,336.66489272145725
IDX00029,467.0
IDX00030,399.34606179276517
IDX00031,98.98943958631567
IDX00032,98.989693342095
IDX00033,1002.0
IDX00034,186.54950339772913
IDX00035,16.999844735549296
IDX00036,109.98588556877573
IDX00037,186.5485001388422
IDX00038,1373.0
IDX00039,186.5522637997577
IDX00040,1200.0
IDX00041,1373.0
IDX00042,436.0
IDX00043,1278.0
IDX00044,1373.0
IDX00045,1242.0
IDX00046,608.0
IDX00047,1228.0
IDX00048,1373.0
IDX00049,1373.0
IDX00050,1373.0
IDX00051,1373.0
IDX00052,1242.0
IDX00053,200.1826593070382
IDX00054,647.0
IDX00055,670.0
IDX00056,206.91131100313154
IDX00057,186.5526254427759
IDX00058,630.0
IDX00059,631.0
IDX00060,803.9549397115873
IDX00061,105.98803891273009
IDX00062,675.0
IDX00063,659.0
IDX00064,836.9983107387133
IDX00065,573.0
IDX00066,668.0
IDX00067,663.0
IDX00068,103.98768560103525
IDX00069,172.5201966472591
IDX00070,662.0
IDX00071,853.6477642236335
IDX00072,823.4347524386724
IDX00073,670.0
IDX00074,1373.0
IDX00075,16.99985467478171
IDX00076,213.8440492652592
IDX00077,36.999620197392204
IDX00078,33.99967186161816
IDX00079,209.98305732334845
IDX00080,15.999866884983888
IDX00081,1.0000272669907417
IDX00082,1173.0
IDX00083,1373.0
IDX00084,1029.0
IDX00085,9.999954704874975
IDX00086,255.56354718291817
IDX00087,200.7794733233569
IDX00088,32.99961621156842
IDX00089,13.999899829085454
IDX00090,6.9999959478077844
IDX00091,1.0000272976628302
IDX00092,309.0155443581084
IDX00093,33.999651991531664
IDX00094,16.999846109937607
IDX00095,1.0000273697302204
IDX00096,12.999921011832354
IDX00097,10.99994238810216
IDX00098,3.000025365280835
IDX00099,30.999612189973607
IDX00100,147.073668809968
IDX00101,6.9999954557392625
IDX00102,10.999942664822989
IDX00103,53.99990332853668
IDX00104,465.0
IDX00105,28.999659801916863
IDX00106,132.98457374752672
IDX00107,1.0000274424871787
IDX00108,3.0000251837026513
IDX00109,135.61388226490345
IDX00110,82.99498416581167
IDX00111,409.9313688799669
IDX00112,143.02631492855562
IDX00113,100.98871666319003
IDX00114,6.9999957874539644
IDX00115,334.20468639556157
IDX00116,20.999796868916686
IDX00117,16.999845879371502
IDX00118,3.0000252505905705
IDX00119,6.000005243301978
IDX00120,136.98416524346808
IDX00121,1.0000273882771413
IDX00122,100.98893273791523
IDX00123,340.11582424998016
IDX00124,69.99893644089805
IDX00125,468.0
IDX00126,817.2219081156194
IDX00127,344.3889712266018
IDX00128,409.9150529952752
IDX00129,637.0
IDX00130,1.000027501643733
IDX00131,1283.0
IDX00132,39.99970219610752
IDX00133,223.67656110529163
IDX00134,777.6947235317784
IDX00135,133.98427947295443
IDX00136,9.999955590205095
IDX00137,150.73466411909303
IDX00138,924.0
IDX00139,801.4261669529591
IDX00140,226.87097322436696
IDX00141,150.73341375761964
IDX00142,13.99990034666634
IDX00143,138.88245365817488
IDX00144,9.999955582982006
IDX00145,194.0299619861568
IDX00146,35.99963353494269
IDX00147,119.98461336653227
IDX00148,53.99993371918612
IDX00149,116.98554071805995
IDX00150,52.99988093605974
IDX00151,10.999943204022514
IDX00152,1373.0
IDX00153,1373.0
IDX00154,1373.0
IDX00155,1373.0
IDX00156,1373.0
IDX00157,391.0
IDX00158,1080.0
IDX00159,132.9994137815139
IDX00160,6.99999497093753
IDX00161,50.999149413563174
IDX00162,202.86226569205752
IDX00163,1.0000272963123593
IDX00164,5.000013459559704
IDX00165,809.1852563617939
IDX00166,10.99994107398403
IDX00167,22.999744397109886
IDX00168,16.99985163796123
IDX00169,5.0000125160451425
IDX00170,1.0000273767073056
IDX00171,6.000005383479732
IDX00172,6.000005282212436
IDX00173,6.000005901599501
IDX00174,289.88792911861503
IDX00175,1373.0
IDX00176,668.0
IDX00177,3.0000253225232862
IDX00178,13.999898994389442
IDX00179,42.999717493784004
IDX00180,8.999969297602512
IDX00181,8.999968342203573
IDX00182,23.99974342300945
IDX00183,8.999967216186601
IDX00184,174.43255962168004
IDX00185,1293.0
IDX00186,424.0
IDX00187,9.999953670464102
IDX00188,16.999850509748406
IDX00189,28.999570577256378
IDX00190,35.9995068910164
IDX00191,9.999955351436968
IDX00192,12.99992129379743
IDX00193,23.999726941087573
IDX00194,20.999797075333202
IDX00195,43.99971203606155
IDX00196,25.999701047107514
IDX00197,86.99262112174382
IDX00198,306.52994378734957
IDX00199,1087.0
IDX00200,85.99338175953676
IDX00201,110.98659303282997
IDX00202,10.99994244677587
IDX00203,13.999900037159401
IDX00204,50.999973513638366
IDX00205,119.98581740148173
IDX00206,144.39719777622201
IDX00207,120.98563573870047
IDX00208,1238.0
IDX00209,85.99340806446709
IDX00210,67.00010680691042
IDX00211,120.98601074149173
IDX00212,166.39812761018533
IDX00213,43.999788480436166
IDX00214,59.00004968316285
IDX00215,112.98665665635214
IDX00216,106.98765983083976
IDX00217,78.99634479236776
IDX00218,119.98566559794699
IDX00219,83.99409491259962
IDX00220,6.999995579189553
IDX00221,598.0
IDX00222,79.99584413208095
IDX00223,1.0000272402887385
IDX00224,26.99965915348044
IDX00225,50.99923077683619
IDX00226,5.0000124603642115
IDX00227,5.000012491017618
IDX00228,614.0
IDX00229,152.6005711258591
IDX00230,340.11357407776245
IDX00231,39.999692281959675
IDX00232,658.0
IDX00233,255.56446506527175
IDX00234,80.99541785396232
IDX00235,113.98643459511439
IDX00236,423.0
IDX00237,29.999627585402635
IDX00238,126.98541557991366
IDX00239,113.98616110825884
IDX00240,106.98760907062743
IDX00241,430.0
IDX00242,457.0
IDX00243,206.90831254961273
IDX00244,83.9990410746567
IDX00245,180.45384055123034
IDX00246,88.99897749739178
IDX00247,144.4134462774567
IDX00248,80.9991606815894
IDX00249,63.99912742086805
IDX00250,50.99916145036104
IDX00251,176.37598880559045
IDX00252,50.999176298501204
IDX00253,26.99965322287194
IDX00254,9.999953907694454
IDX00255,5.000012110544962
IDX00256,130.99846905233318
IDX00257,16.999846255158346
IDX00258,12.999920222460032
IDX00259,683.0
IDX00260,392.0
IDX00261,206.93957157787816
IDX00262,8.999968670085568
IDX00263,1373.0
IDX00264,176.35615231462404
IDX00265,10.999942559617727
IDX00266,1252.0
IDX00267,78.99610224722356
IDX00268,16.999845735222607
IDX00269,99.98855772391256
IDX00270,109.98590993762997
IDX00271,662.0
IDX00272,1373.0
IDX00273,1327.0
IDX00274,1039.0
IDX00275,661.0
IDX00276,1036.0
IDX00277,1303.0
IDX00278,554.0
IDX00279,793.6495992767107
IDX00280,1336.0
IDX00281,1338.0
IDX00282,1373.0
IDX00283,13.99990133587412
IDX00284,22.999725103329066
IDX00285,3.0000251734881394
IDX00286,12.999915407619794
IDX00287,20.999773698923065
IDX00288,336.722333789656
IDX00289,8.999969400807808
IDX00290,45.999318985804976
IDX00291,9.999953855064684
IDX00292,33.99955085310745
IDX00293,28.99962696382574
IDX00294,1.0000274083287337
IDX00295,15.999864926433478
IDX00296,26.999668219852012
IDX00297,20.99978366719226
IDX00298,6.000004642928342
IDX00299,571.0
IDX00300,49.999196645148466
IDX00301,6.000005686577327
IDX00302,6.9999966151562925
IDX00303,1.000027260901228
IDX00304,52.99907100101366
IDX00305,30.999576665992635
IDX00306,92.99902513237362
IDX00307,43.99934992538258
IDX00308,38.999448551069236
IDX00309,52.999125460355145
IDX00310,30.999566962233747
IDX00311,1.0000272518685263
IDX00312,106.99880860481083
IDX00313,50.99920358399446
IDX00314,192.6306701543126
IDX00315,38.99943845495568
IDX00316,395.5206250715201
IDX00317,180.4540626931105
IDX00318,180.45642313075504
IDX00319,194.05857230258474
IDX00320,293.9117653961547
IDX00321,28.999613957010137
IDX00322,190.4114987778793
IDX00323,176.5822362178862
IDX00324,8.999968375324224
IDX00325,6.99999497093753
IDX00326,22.999744833354693
IDX00327,59.99897725597399
IDX00328,299.64719002189634
IDX00329,176.58447652095347
IDX00330,43.999332657309225
IDX00331,148.7323409757975
IDX00332,269.09369241569885
IDX00333,6.999994985925979
IDX00334,156.59537197310144
IDX00335,50.99919483904993
IDX00336,36.999470958833825
IDX00337,103.99935823615499
IDX00338,140.099803629718
IDX00339,206.9385001051659
IDX00340,156.59848161474522
IDX00341,164.36910403334178
IDX00342,145.95957521496436
IDX00343,194.05999098059567
IDX00344,102.99958236718557
IDX00345,48.99923408086568
IDX00346,49.99915416296196
IDX00347,25.99968688659849
IDX00348,192.62700155661864
IDX00349,143.0445438831317
IDX00350,340.1620159466436
IDX00351,38.999445621613155
IDX00352,29.999588755005615
IDX00353,150.75154393967438
IDX00354,29.999588089523417
IDX00355,73.9990781313323
IDX00356,154.37237084678273
IDX00357,30.999566466402605
IDX00358,22.99974625931682
IDX00359,30.999572242308655
IDX00360,45.999294834695526
IDX00361,190.6676672856999
IDX00362,192.62811531347944
IDX00363,48.99920997827376
IDX00364,215.98456145493162
IDX00365,140.10049817068557
IDX00366,162.71121583807735
IDX00367,206.93744226651435
IDX00368,130.99983995283606
IDX00369,140.0997636928007
IDX00370,176.5826164845031
IDX00371,120.99960480074827
IDX00372,40.99938432130266
IDX00373,120.99910221095574
IDX00374,293.908975282959
IDX00375,92.99922074953876
IDX00376,417.3101019442079
IDX00377,120.99960480074827
IDX00378,206.9350879986894
IDX00379,158.53381364069514
IDX00380,176.58401913106184
IDX00381,100.99918009263227
IDX00382,145.96116445623113
IDX00383,145.96116998224414
IDX00384,92.99922595892106
IDX00385,192.6286252891105
IDX00386,13.999900030196665
IDX00387,194.05848063086066
IDX00388,70.99905179013805
IDX00389,38.99945106324443
IDX00390,130.99906302065895
IDX00391,156.59993564935897
IDX00392,176.58562753782985
IDX00393,123.9998304172974
IDX00394,120.99971786020576
IDX00395,30.99957971297702
IDX00396,192.62965687705253
IDX00397,190.4102477084854
IDX00398,38.99943712026865
IDX00399,36.99947646521944
IDX00400,102.99906821738894
IDX00401,297.16082202274083
IDX00402,192.62987293457542
IDX00403,113.00009605079845
IDX00404,38.999444100223755
IDX00405,343.0010898190425
IDX00406,16.999846529804767
IDX00407,49.99920573030303
IDX00408,8.999968386040004
IDX00409,309.80519909287636
IDX00410,109.98671514825948
IDX00411,110.98624076062326
IDX00412,387.0
IDX00413,182.64062560835228
IDX00414,573.0
IDX00415,787.8461244162597
IDX00416,233.79320933919854
IDX00417,103.98796192046194
IDX00418,572.0
IDX00419,18.999819009597882
IDX00420,787.7372820863475
IDX00421,10.999942867207794
IDX00422,484.7019532196455
IDX00423,100.9886975335195
IDX00424,112.98617739308774
IDX00425,244.24657320156385
IDX00426,796.2817120893429
IDX00427,13.99989927230563
IDX00428,1022.0
IDX00429,110.98596228484492
IDX00430,105.98749731854386
IDX00431,33.9996561596474
IDX00432,230.72864595402743
IDX00433,98.9892541938317
IDX00434,3.0000253417314404
IDX00435,18.999817489497485
IDX00436,109.9863490380827
IDX00437,105.98751406464766
IDX00438,789.9184763402169
IDX00439,96.98933434158073
IDX00440,141.02634021667632
IDX00441,485.0
IDX00442,143.02700234215155
IDX00443,328.6274729741027
IDX00444,145.9431330814343
IDX00445,143.02755446382042
IDX00446,484.0
IDX00447,1223.0
IDX00448,1373.0
IDX00449,1373.0
IDX00450,1373.0
IDX00451,118.99991167882133
IDX00452,1041.0
IDX00453,606.0
IDX00454,6.000005959125823
IDX00455,200.20323695019013
IDX00456,63.00016711680115
IDX00457,9.999954696875006
