submit_id,hold_d
IDX00001,235.01459845901368
IDX00002,480.0339848680929
IDX00003,209.12268858433666
IDX00004,347.878962035948
IDX00005,15.537576862494031
IDX00006,140.88721388514608
IDX00007,159.0681889783655
IDX00008,734.9819237438575
IDX00009,125.72014827771747
IDX00010,511.0
IDX00011,169.40160232226222
IDX00012,1373.0
IDX00013,588.3766583191608
IDX00014,10.353705267902575
IDX00015,18.451025666947373
IDX00016,5.406404318918712
IDX00017,165.15179341380446
IDX00018,105.64570770421413
IDX00019,395.82989882173223
IDX00020,13.569311921654016
IDX00021,10.337548952013618
IDX00022,1373.0
IDX00023,420.0
IDX00024,25.168398928967395
IDX00025,4.096799093616161
IDX00026,101.76467459333223
IDX00027,102.51271561663407
IDX00028,335.0572193300749
IDX00029,467.0
IDX00030,401.9726533697776
IDX00031,104.4676940879792
IDX00032,104.4693779806598
IDX00033,1002.0
IDX00034,202.54705960118693
IDX00035,20.85401931753358
IDX00036,116.13638920890608
IDX00037,202.60230271703657
IDX00038,1373.0
IDX00039,202.7115341919827
IDX00040,1200.0
IDX00041,1373.0
IDX00042,533.1928010979007
IDX00043,1278.0
IDX00044,1373.0
IDX00045,1242.0
IDX00046,648.7317814728838
IDX00047,1228.0
IDX00048,1373.0
IDX00049,1373.0
IDX00050,1373.0
IDX00051,1373.0
IDX00052,1242.0
IDX00053,191.41403937203225
IDX00054,743.3566360887572
IDX00055,739.2775014027733
IDX00056,202.92065886175467
IDX00057,184.7262250295322
IDX00058,741.0627119933732
IDX00059,743.2982406614009
IDX00060,738.2908652962909
IDX00061,103.4731702784492
IDX00062,743.954551981861
IDX00063,743.3658495649597
IDX00064,740.2680310505959
IDX00065,573.0
IDX00066,743.3222074055248
IDX00067,740.729197653321
IDX00068,103.87955371428285
IDX00069,172.56364842435644
IDX00070,742.1036329960297
IDX00071,737.8488485066524
IDX00072,890.0
IDX00073,742.0027004590362
IDX00074,1373.0
IDX00075,20.435285400521824
IDX00076,230.2343914956107
IDX00077,41.435875107174084
IDX00078,39.191610813146006
IDX00079,235.0185158376146
IDX00080,18.245356459654236
IDX00081,2.3368197606746746
IDX00082,1173.0
IDX00083,1373.0
IDX00084,1029.0
IDX00085,11.722994504712732
IDX00086,263.1689336112624
IDX00087,209.00269114058557
IDX00088,36.19144167356667
IDX00089,16.273630464410708
IDX00090,8.645299054445687
IDX00091,2.307400857382753
IDX00092,323.2007974829791
IDX00093,37.28205002761946
IDX00094,19.42446581361042
IDX00095,2.305691732586912
IDX00096,14.68126810438615
IDX00097,13.281330918498028
IDX00098,4.016140725132451
IDX00099,34.987495310621085
IDX00100,155.1080746183529
IDX00101,8.641457730136683
IDX00102,13.288315247232973
IDX00103,59.10756423809942
IDX00104,465.0
IDX00105,31.45363501087258
IDX00106,136.75993575905002
IDX00107,2.305693845481859
IDX00108,4.011881944351899
IDX00109,143.58564829293326
IDX00110,89.68006832715461
IDX00111,423.8745546229681
IDX00112,153.7692536448226
IDX00113,108.93553421700626
IDX00114,8.638451968883546
IDX00115,345.3459906964305
IDX00116,23.94637638538283
IDX00117,19.423411220523697
IDX00118,4.015966614495588
IDX00119,7.068188288078657
IDX00120,147.18693669119028
IDX00121,2.295352614165051
IDX00122,109.2517254655515
IDX00123,352.2703167954665
IDX00124,76.02497173875253
IDX00125,563.7394114255334
IDX00126,858.0
IDX00127,309.7835157196633
IDX00128,382.2027752554552
IDX00129,664.4397482306591
IDX00130,2.0920153379484683
IDX00131,1283.0
IDX00132,39.897168689236175
IDX00133,219.4425269775994
IDX00134,843.0
IDX00135,131.31857721983425
IDX00136,10.89431811133702
IDX00137,146.01673505478752
IDX00138,924.0
IDX00139,843.0
IDX00140,222.23600212960818
IDX00141,145.62045756052842
IDX00142,15.144831478893323
IDX00143,136.24007148514073
IDX00144,10.901130186789839
IDX00145,186.13229138334773
IDX00146,36.579622797796056
IDX00147,121.31830984586448
IDX00148,54.301266040602584
IDX00149,115.03377100741343
IDX00150,53.1680195240007
IDX00151,12.324473553232618
IDX00152,1373.0
IDX00153,1373.0
IDX00154,1373.0
IDX00155,1373.0
IDX00156,1373.0
IDX00157,391.0
IDX00158,1080.0
IDX00159,136.61289010258355
IDX00160,8.32348058509942
IDX00161,54.7245613394957
IDX00162,202.40664699366422
IDX00163,2.2536624103068443
IDX00164,5.414533493597197
IDX00165,942.0
IDX00166,12.938814039846415
IDX00167,25.32210184919825
IDX00168,19.69447507823014
IDX00169,5.6614139496676765
IDX00170,2.2977718265394755
IDX00171,7.114112888903357
IDX00172,7.071148860105614
IDX00173,7.076305446782442
IDX00174,304.3934942866208
IDX00175,1373.0
IDX00176,756.9143445435056
IDX00177,5.068464162393388
IDX00178,15.650107939734163
IDX00179,46.82072778998387
IDX00180,10.414968771190793
IDX00181,10.369059345597156
IDX00182,27.458444672776338
IDX00183,10.456293499057631
IDX00184,186.03774559212675
IDX00185,1293.0
IDX00186,540.1127914646569
IDX00187,11.923441907415523
IDX00188,20.40778450259785
IDX00189,32.882334505002646
IDX00190,40.94269920043706
IDX00191,12.319215939245131
IDX00192,15.445391293156451
IDX00193,27.790889328917547
IDX00194,25.147743700973038
IDX00195,48.92137814318491
IDX00196,30.565435098659563
IDX00197,94.23009471782147
IDX00198,276.09000325502154
IDX00199,1087.0
IDX00200,91.99350600029607
IDX00201,119.05164754772889
IDX00202,13.313457711135571
IDX00203,16.420078830335523
IDX00204,56.05381707991983
IDX00205,132.53155700192016
IDX00206,155.3280417648648
IDX00207,132.5639726548943
IDX00208,1238.0
IDX00209,92.25561311917627
IDX00210,72.34618346202328
IDX00211,132.57104625563358
IDX00212,175.26715079884954
IDX00213,48.308565156629854
IDX00214,63.34084207573365
IDX00215,122.37266146303827
IDX00216,112.69389556029999
IDX00217,84.16084842960505
IDX00218,133.01506252427316
IDX00219,91.19293250492322
IDX00220,8.663207957170759
IDX00221,598.0
IDX00222,85.87558778675687
IDX00223,2.4718022061339977
IDX00224,31.835257943659364
IDX00225,59.37629357557984
IDX00226,5.91137038214523
IDX00227,5.932027906819755
IDX00228,755.7837976239599
IDX00229,159.20961379502833
IDX00230,345.85769365266793
IDX00231,42.503658952100565
IDX00232,742.2787580650827
IDX00233,259.66722961762275
IDX00234,86.63216678795044
