submit_id,hold_d
IDX00001,231.01358059147023
IDX00002,473.55053389635685
IDX00003,204.08148683442187
IDX00004,337.9290709843697
IDX00005,15.29685001577047
IDX00006,137.25720178240337
IDX00007,153.6015221233873
IDX00008,730.8203886255974
IDX00009,122.13976380349203
IDX00010,511.0
IDX00011,172.87297495134194
IDX00012,1373.0
IDX00013,611.0538447183808
IDX00014,10.132544491912249
IDX00015,18.200916790784817
IDX00016,5.384985902552627
IDX00017,164.933025744209
IDX00018,104.61860654830828
IDX00019,393.80418662138794
IDX00020,13.459484506506792
IDX00021,10.21345814847315
IDX00022,1373.0
IDX00023,564.2120575735349
IDX00024,25.374428696257713
IDX00025,4.052548406854844
IDX00026,101.44775806897918
IDX00027,101.30571543472058
IDX00028,326.7392836734069
IDX00029,467.0
IDX00030,400.57982675063136
IDX00031,102.69997583888366
IDX00032,102.71667407374926
IDX00033,1002.0
IDX00034,194.71877697510595
IDX00035,20.042761748550685
IDX00036,113.30211655679162
IDX00037,194.8069946778095
IDX00038,1373.0
IDX00039,194.7857009888671
IDX00040,1200.0
IDX00041,1373.0
IDX00042,548.2313475609518
IDX00043,1278.0
IDX00044,1373.0
IDX00045,1242.0
IDX00046,664.4557556254815
IDX00047,1228.0
IDX00048,1373.0
IDX00049,1373.0
IDX00050,1373.0
IDX00051,1373.0
IDX00052,1242.0
IDX00053,190.32515302227182
IDX00054,743.2156800252133
IDX00055,738.7656407244048
IDX00056,201.721914994752
IDX00057,183.39918699915236
IDX00058,742.9676712576887
IDX00059,743.7685757438912
IDX00060,736.5532232482265
IDX00061,103.92867024201266
IDX00062,745.0962258427279
IDX00063,743.9034899510023
IDX00064,885.0
IDX00065,698.2645109510604
IDX00066,743.3637844156884
IDX00067,741.597215352717
IDX00068,104.10486308462603
IDX00069,172.09096889607332
IDX00070,743.2109718392134
IDX00071,737.927908006439
IDX00072,890.0
IDX00073,744.0541205501054
IDX00074,1373.0
IDX00075,20.536850198237666
IDX00076,230.4132671231552
IDX00077,41.488316991323394
IDX00078,39.37585577543029
IDX00079,232.7742409492963
IDX00080,18.297152481865233
IDX00081,2.3159757284853106
IDX00082,1173.0
IDX00083,1373.0
IDX00084,1029.0
IDX00085,11.781283206093565
IDX00086,265.41157031377867
IDX00087,209.6457493245884
IDX00088,36.57581594450306
IDX00089,16.332611552046192
IDX00090,8.729996654831764
IDX00091,2.2982785482292085
IDX00092,325.19201646141113
IDX00093,37.63900355214287
IDX00094,19.63574564938611
IDX00095,2.296282696135029
IDX00096,14.775210359994691
IDX00097,13.385034837009332
IDX00098,4.0240376833152816
IDX00099,35.34843359293522
IDX00100,156.0328020785807
IDX00101,8.730515554206363
IDX00102,13.382830668213579
IDX00103,59.94672278018783
IDX00104,465.0
IDX00105,31.871665384695277
IDX00106,138.1394488319908
IDX00107,2.2967215967229837
IDX00108,4.0141805803086665
IDX00109,145.17474965992477
IDX00110,90.12810263586549
IDX00111,421.87443921753464
IDX00112,153.37009623623985
IDX00113,109.55540395474746
IDX00114,8.73160553721915
IDX00115,344.9010603746181
