submit_id,hold_d
IDX00001,223.99754175431326
IDX00002,465.7460218704813
IDX00003,207.75082203545338
IDX00004,345.0381893206188
IDX00005,15.081078786046522
IDX00006,140.99323759820476
IDX00007,151.04908065328772
IDX00008,753.9079357668016
IDX00009,121.92747002869376
IDX00010,511.0
IDX00011,163.36579863092004
IDX00012,1373.0
IDX00013,556.0638614680375
IDX00014,9.928611296430967
IDX00015,17.69646971425193
IDX00016,5.133580250823362
IDX00017,166.35911248555632
IDX00018,106.42884521164375
IDX00019,397.477303959272
IDX00020,13.070824814374268
IDX00021,9.911158391556372
IDX00022,1373.0
IDX00023,420.0
IDX00024,24.89140160194561
IDX00025,3.871808506619307
IDX00026,100.203326649085
IDX00027,100.92264885579804
IDX00028,333.0245614095339
IDX00029,467.0
IDX00030,402.5606100661965
IDX00031,101.70004862951473
IDX00032,101.72726315761301
IDX00033,1002.0
IDX00034,191.27402263085145
IDX00035,18.35155918745807
IDX00036,114.83670831958972
IDX00037,191.00667505847107
IDX00038,1373.0
IDX00039,191.25101002312692
IDX00040,1200.0
IDX00041,1373.0
IDX00042,506.6384948781349
IDX00043,1278.0
IDX00044,1373.0
IDX00045,1242.0
IDX00046,623.3358826763296
IDX00047,1228.0
IDX00048,1373.0
IDX00049,1373.0
IDX00050,1373.0
IDX00051,1373.0
IDX00052,1242.0
IDX00053,196.80259609274512
IDX00054,745.536223818316
IDX00055,744.3229274801007
IDX00056,203.82741199289322
IDX00057,186.34117764127615
IDX00058,747.2111021714917
IDX00059,742.454922971959
IDX00060,745.0295847362505
IDX00061,105.67003700083048
IDX00062,747.450801067646
IDX00063,746.2578710618432
IDX00064,750.399631893287
IDX00065,573.0
IDX00066,746.349445271039
IDX00067,746.4263710430411
IDX00068,103.3565618124674
IDX00069,172.7543356772868
IDX00070,745.8231468875201
IDX00071,744.720567239693
IDX00072,750.9831168453127
IDX00073,745.5870080115653
IDX00074,1373.0
IDX00075,20.088533180038112
IDX00076,221.5094874002159
IDX00077,41.495715955741176
IDX00078,38.76769216225326
IDX00079,223.55774739197085
IDX00080,18.10424166756904
IDX00081,2.2279604710501277
IDX00082,1173.0
IDX00083,1373.0
IDX00084,1029.0
IDX00085,12.533096911856568
IDX00086,270.4005825680831
IDX00087,222.04406141590772
IDX00088,37.88386247907656
IDX00089,17.491852508328144
IDX00090,9.18145949750027
IDX00091,2.2991612435377995
IDX00092,327.14816553443814
IDX00093,39.653908026936016
IDX00094,20.61458242130709
IDX00095,2.299926211872777
IDX00096,15.718022213093814
IDX00097,14.141260575811398
IDX00098,4.109694992291235
IDX00099,36.73220220012211
IDX00100,159.28830711413627
IDX00101,9.173310540736226
IDX00102,14.168425489252783
IDX00103,63.0787054229515
IDX00104,465.0
IDX00105,33.22232211526373
IDX00106,147.27688084048066
IDX00107,2.3001200157394055
IDX00108,4.109475413554933
IDX00109,147.82157806558948
IDX00110,92.35618638870045
IDX00111,422.23662753627076
IDX00112,156.4435366547533
IDX00113,112.51146418163694
IDX00114,9.173146167245138
IDX00115,353.3784768812947
IDX00116,25.54202972874917
IDX00117,20.6120012172278
IDX00118,4.106818620273381
IDX00119,7.403199393070059
IDX00120,152.9072735936734
IDX00121,2.295555351329404
IDX00122,112.6392644547896
IDX00123,358.64324804535926
IDX00124,78.54441276111437
IDX00125,546.3947855734621
IDX00126,858.0
IDX00127,302.4025718548623
IDX00128,366.44892687148507
IDX00129,653.681507566629
IDX00130,2.0623103657283677
IDX00131,1283.0
IDX00132,40.846565950120166
IDX00133,223.35039490793622
IDX00134,843.0
IDX00135,134.0690195609641
IDX00136,10.94245241929729
IDX00137,146.23712055294348
IDX00138,924.0
IDX00139,843.0
IDX00140,224.76013535987698
IDX00141,145.51558815744835
IDX00142,15.383347249326778
IDX00143,139.6064364961724
IDX00144,10.966201048495357
IDX00145,192.78077185342528
IDX00146,36.72659123107577
IDX00147,117.6410812899172
IDX00148,56.38166836326753
IDX00149,115.88821516037027
IDX00150,54.0464940026429
IDX00151,12.430618225144306
IDX00152,1373.0
IDX00153,1373.0
IDX00154,1373.0
IDX00155,1373.0
IDX00156,1373.0
IDX00157,391.0
IDX00158,1080.0
IDX00159,146.73082826213414
IDX00160,8.763519350822941
IDX00161,56.2749097560694
IDX00162,218.80800908707343
IDX00163,2.2478562167810963
IDX00164,5.558152134423721
IDX00165,942.0
IDX00166,13.612655594513964
IDX00167,26.317993660356365
IDX00168,20.595363093934633
IDX00169,6.084680277622961
IDX00170,2.3547715928369763
IDX00171,7.748410586468051
IDX00172,7.722401954784962
IDX00173,7.739707687434215
IDX00174,297.8845433201165
IDX00175,1373.0
IDX00176,765.4145313086161
IDX00177,5.843177876453922
IDX00178,15.431772029911961
IDX00179,47.696515599080584
IDX00180,10.286424126313994
IDX00181,10.213265148795449
IDX00182,27.662409199474755
IDX00183,10.310311769662906
IDX00184,184.51737961566164
IDX00185,1293.0
IDX00186,525.9049427647658
IDX00187,11.713788252168703
IDX00188,20.200571620607782
IDX00189,32.930483238822745
IDX00190,40.01936724847354
IDX00191,12.156234936006866
IDX00192,15.34523204128433
IDX00193,27.779536621301215
IDX00194,27.833720301952425
IDX00195,47.73513613838563
IDX00196,29.26066878734772
IDX00197,93.35928337657477
IDX00198,268.1376516797409
IDX00199,1087.0
IDX00200,88.9921559553545
IDX00201,117.88663844273947
IDX00202,12.785576180165615
IDX00203,15.915392625999683
IDX00204,53.54044801913018
IDX00205,123.11269410657995
IDX00206,149.98649015650096
IDX00207,124.1093644340681
IDX00208,1238.0
IDX00209,89.05994442953251
IDX00210,69.97085646509662
IDX00211,124.11831174546873
IDX00212,171.18641162824392
IDX00213,47.24490310681006
IDX00214,61.292238260933686
IDX00215,119.90069810401208
IDX00216,110.05227559353092
IDX00217,82.64273469766795
IDX00218,123.5971822386017
IDX00219,87.57438089491565
IDX00220,8.249629296374263
IDX00221,598.0
IDX00222,83.23252374288593
IDX00223,2.400446279922397
IDX00224,32.50916526844204
IDX00225,58.57899346387378
IDX00226,5.759079909922535
IDX00227,5.767626962657668
IDX00228,758.9110974891549
IDX00229,155.6830050679102
IDX00230,341.22419910319206
IDX00231,42.26966340152962
IDX00232,748.1628365842246
IDX00233,255.97483822060713
IDX00234,83.2054025862006
IDX00235,118.96211874538005
IDX00236,423.0
IDX00237,32.09645949506153
IDX00238,131.33448050679368
IDX00239,119.12835204855648
IDX00240,109.5104856035557
IDX00241,430.0
IDX00242,457.0
IDX00243,211.77777423462592
IDX00244,91.5230167195805
IDX00245,190.72007277722267
IDX00246,97.0980092907182
IDX00247,154.28127139812383
IDX00248,87.96582623942562
IDX00249,70.6945071164526
IDX00250,56.06317073718293
IDX00251,186.33096514190711
IDX00252,56.0773837235258
IDX00253,31.105018196646355
IDX00254,12.112080605333478
IDX00255,5.624094073746252
IDX00256,139.84539764220685
IDX00257,20.37333521331942
IDX00258,15.267742444797229
IDX00259,698.568333654037
IDX00260,525.4327004702327
IDX00261,209.06539798395042
IDX00262,9.957854229112819
IDX00263,1373.0
IDX00264,182.07966727823325
IDX00265,13.046973511077226
IDX00266,1252.0
IDX00267,83.33610533004304
IDX00268,19.153772495947056
IDX00269,106.0456592861098
IDX00270,117.93794377855767
IDX00271,720.4753948571746
IDX00272,1373.0
IDX00273,1327.0
IDX00274,1039.0
IDX00275,806.0
IDX00276,1036.0
IDX00277,1303.0
IDX00278,617.3561802901573
IDX00279,807.0
IDX00280,1336.0
IDX00281,1338.0
IDX00282,1373.0
IDX00283,18.09666273144399
IDX00284,27.012612467040324
IDX00285,4.129687641526117
IDX00286,15.64635032414554
IDX00287,25.371838579483022
IDX00288,349.87963696750916
IDX00289,10.484950470883168
IDX00290,52.083650805318406
IDX00291,12.086566101716121
IDX00292,39.4194272663974
IDX00293,32.84408910205216
IDX00294,2.38435135965026
IDX00295,18.55094550674794
IDX00296,31.408612417317244
IDX00297,25.008657810079136
IDX00298,7.313226603886834
IDX00299,699.7347631760933
IDX00300,65.45290072238194
IDX00301,8.451025990795163
IDX00302,10.624680503233918
IDX00303,2.5814180622412812
IDX00304,55.923614929971365
IDX00305,33.96690357299148
IDX00306,94.51266529679609
IDX00307,47.18923140949279
IDX00308,40.45631186395392
IDX00309,55.94336373053582
IDX00310,33.96517661980091
IDX00311,2.1950503592174484
IDX00312,109.38156497742848
IDX00313,53.37383606446935
IDX00314,194.0111082549506
IDX00315,40.38826786410124
IDX00316,388.08805236008584
