submit_id,hold_d
IDX00001,220.98640848702908
IDX00002,453.2393260811348
IDX00003,205.07511842464572
IDX00004,340.93771947665476
IDX00005,15.537618744621973
IDX00006,143.2609322030287
IDX00007,152.9107012807002
IDX00008,721.0243764745555
IDX00009,124.44549202549521
IDX00010,653.5522048364213
IDX00011,168.65410531811116
IDX00012,1373.0
IDX00013,579.9298680911025
IDX00014,10.334979620720203
IDX00015,18.46112672411744
IDX00016,5.375512157394018
IDX00017,165.2788919505406
IDX00018,104.02010335213956
IDX00019,385.4293695475818
IDX00020,13.544976016441161
IDX00021,10.310521374711136
IDX00022,1373.0
IDX00023,551.3859793614538
IDX00024,25.347953760601506
IDX00025,4.027946663297167
IDX00026,98.54104088623829
IDX00027,99.29968918238522
IDX00028,326.78275520682746
IDX00029,467.0
IDX00030,391.84293103168056
IDX00031,99.83934828196008
IDX00032,99.83859972803079
IDX00033,1002.0
IDX00034,198.75892955668726
IDX00035,20.803113225969195
IDX00036,118.39238509651089
IDX00037,198.93420530590842
IDX00038,1373.0
IDX00039,198.74304079118468
IDX00040,1200.0
IDX00041,1373.0
IDX00042,517.7790547745179
IDX00043,1278.0
IDX00044,1373.0
IDX00045,1242.0
IDX00046,620.3508212437005
IDX00047,1228.0
IDX00048,1373.0
IDX00049,1373.0
IDX00050,1373.0
IDX00051,1373.0
IDX00052,1242.0
IDX00053,194.14055107886523
IDX00054,703.2049706334834
IDX00055,701.5865398434964
IDX00056,200.60384437442022
IDX00057,183.17962660399016
IDX00058,698.7485511770133
IDX00059,701.2059569298194
IDX00060,868.0
IDX00061,102.76240318803569
IDX00062,705.830564446348
IDX00063,704.7452531946263
IDX00064,885.0
IDX00065,692.1339886156481
IDX00066,704.9616527758513
IDX00067,702.9969000104462
IDX00068,100.516360005988
IDX00069,169.8496626410112
IDX00070,703.9994305117365
IDX00071,864.0
IDX00072,890.0
IDX00073,704.7350835965722
IDX00074,1373.0
IDX00075,20.8169357358088
IDX00076,220.23167284644285
IDX00077,41.7134989978316
IDX00078,39.945045865248005
IDX00079,224.3958482416243
IDX00080,18.471486525489265
IDX00081,2.3059221792921862
IDX00082,1173.0
IDX00083,1373.0
IDX00084,1029.0
IDX00085,11.878959751084711
IDX00086,255.2052402917554
IDX00087,212.52630102927765
IDX00088,36.23366675279737
IDX00089,16.584778879580988
IDX00090,8.716795878863392
IDX00091,2.2743325745841063
IDX00092,315.5317368461187
IDX00093,37.75999367683732
IDX00094,19.682857266782822
IDX00095,2.276501065158082
IDX00096,14.862958982599379
IDX00097,13.414656908097404
IDX00098,3.9795492242769823
IDX00099,35.079023773837065
IDX00100,152.61989688439053
IDX00101,8.707548383173817
IDX00102,13.425745881755443
IDX00103,59.89450406017619
IDX00104,465.0
IDX00105,31.783689755828
IDX00106,139.86625496977874
IDX00107,2.2750876347579583
IDX00108,3.9734628147797393
IDX00109,141.2219553330296
IDX00110,87.30304541485899
IDX00111,406.3495633626216
IDX00112,150.02389935826716
IDX00113,105.42837174601337
IDX00114,8.700070292810127
IDX00115,336.5273248784698
IDX00116,24.32728146876806
IDX00117,19.668898759515635
IDX00118,3.9764263885668
IDX00119,6.9843629545429
IDX00120,146.20498314287684
IDX00121,2.265148602983238
IDX00122,105.60278932333428
IDX00123,341.06895071681237
IDX00124,74.25258872123061
IDX00125,557.8410400154577
IDX00126,858.0
IDX00127,299.5483252247776
IDX00128,371.69053816374003
IDX00129,643.8347528930075
IDX00130,2.044401597142006
IDX00131,1283.0
IDX00132,40.299765390125366
IDX00133,210.07145653155894
IDX00134,843.0
IDX00135,129.3646534938831
IDX00136,10.997682999043429
IDX00137,141.71074810342947
IDX00138,924.0
IDX00139,843.0
IDX00140,215.95610263562145
IDX00141,141.38386638590728
IDX00142,15.356517143964059
IDX00143,135.1180512820112
IDX00144,11.001776030597561
IDX00145,184.56049758883634
IDX00146,36.18488505764992
IDX00147,114.32948855816485
IDX00148,55.203436671241946
IDX00149,112.2358856309742
IDX00150,52.90840348262183
IDX00151,12.422007727008818
IDX00152,1373.0
IDX00153,1373.0
IDX00154,1373.0
IDX00155,1373.0
IDX00156,1373.0
IDX00157,524.8386142157718
IDX00158,1080.0
IDX00159,140.1355267377437
IDX00160,8.392098784592257
IDX00161,54.02748359512202
IDX00162,207.00165775835214
IDX00163,2.2247838473063
IDX00164,5.355886925348511
IDX00165,942.0
IDX00166,13.099091759712941
IDX00167,25.54346442819948
IDX00168,19.963480659401597
IDX00169,5.629973473964642
IDX00170,2.2766215005431856
IDX00171,7.060401517215075
IDX00172,7.022260384345557
IDX00173,7.031957215336188
IDX00174,292.57701152088134
IDX00175,1373.0
IDX00176,730.3885284762873
IDX00177,5.018504918080741
IDX00178,16.005144194316767
IDX00179,47.5736140879895
IDX00180,10.428670289752917
IDX00181,10.400840625020491
IDX00182,27.56997079762304
IDX00183,10.488902524336783
IDX00184,181.23393364218236
IDX00185,1293.0
IDX00186,518.5201315311783
IDX00187,12.062695943033997
IDX00188,20.597488948781415
IDX00189,33.14438312929574
IDX00190,40.3982881077305
IDX00191,12.447451104596729
IDX00192,15.54447697399149
