submit_id,hold_d
IDX00001,243.78694442422182
IDX00002,336.0
IDX00003,219.29331873906543
IDX00004,371.41371108187775
IDX00005,15.518425644242871
IDX00006,141.68073068413239
IDX00007,154.9103163719571
IDX00008,793.0786712527122
IDX00009,126.78051377436802
IDX00010,511.0
IDX00011,172.98957103234198
IDX00012,1373.0
IDX00013,606.0105017544414
IDX00014,10.375493100785013
IDX00015,18.51346234560979
IDX00016,5.39668234443083
IDX00017,173.8789792493281
IDX00018,110.06756321763116
IDX00019,425.9259448182987
IDX00020,13.525253210009462
IDX00021,10.332912822103834
IDX00022,1373.0
IDX00023,420.0
IDX00024,26.074989716925348
IDX00025,4.039044376777583
IDX00026,105.44827879977548
IDX00027,106.16032615776692
IDX00028,358.0608089367989
IDX00029,467.0
IDX00030,281.0
IDX00031,108.27703415667071
IDX00032,108.25760239152424
IDX00033,856.7319178052702
IDX00034,196.74625944647747
IDX00035,19.404484201502605
IDX00036,115.17493575314238
IDX00037,197.07650874970435
IDX00038,1373.0
IDX00039,196.88324770938794
IDX00040,1200.0
IDX00041,1373.0
IDX00042,518.8913921251996
IDX00043,1278.0
IDX00044,1373.0
IDX00045,1242.0
IDX00046,634.5818155893712
IDX00047,1228.0
IDX00048,1373.0
IDX00049,1373.0
IDX00050,1373.0
IDX00051,1373.0
IDX00052,1242.0
IDX00053,201.53513130600672
IDX00054,647.0
IDX00055,670.0
IDX00056,210.88524617250172
IDX00057,187.35640899201437
IDX00058,630.0
IDX00059,631.0
IDX00060,831.6181803101338
IDX00061,108.50016359164675
IDX00062,675.0
IDX00063,659.0
IDX00064,816.7177377067098
IDX00065,573.0
IDX00066,668.0
IDX00067,663.0
IDX00068,107.64927220536391
IDX00069,176.99013027926065
IDX00070,662.0
IDX00071,830.1479894362294
IDX00072,827.7158575653949
IDX00073,670.0
IDX00074,1373.0
IDX00075,20.263919858313226
IDX00076,241.28852165921387
IDX00077,42.149124012380014
IDX00078,40.07291285721522
IDX00079,232.15171241083286
IDX00080,18.521356750773947
IDX00081,2.328214697294265
IDX00082,1173.0
IDX00083,1373.0
IDX00084,1029.0
IDX00085,12.043404349805547
IDX00086,275.39605676498564
IDX00087,215.59118224620858
IDX00088,37.432709234599756
IDX00089,16.675530290219104
IDX00090,8.842708975397034
IDX00091,2.3337846163578266
IDX00092,334.83906995161186
IDX00093,39.41709699487014
IDX00094,19.965214141320033
IDX00095,2.3228817515254034
IDX00096,15.177937096616972
IDX00097,13.558534310304214
IDX00098,4.047045563906584
IDX00099,35.61852313215011
IDX00100,159.96997028440947
IDX00101,8.842900734572297
IDX00102,13.55132582642134
IDX00103,60.9915879843756
IDX00104,465.0
IDX00105,32.699583442556964
IDX00106,143.849288730276
IDX00107,2.3277540691090364
IDX00108,4.0375514688603165
IDX00109,152.37041652981284
IDX00110,91.63119815375619
IDX00111,288.0
IDX00112,156.55327827695785
IDX00113,112.83034400000494
IDX00114,8.841553165402134
IDX00115,361.07178788250974
IDX00116,25.024497107403306
IDX00117,19.963963806206124
IDX00118,4.040268819724251
IDX00119,7.253186294508554
IDX00120,153.48063583765025
IDX00121,2.324754777419168
IDX00122,113.14456866822279
IDX00123,368.79275199797263
IDX00124,78.03889035437008
IDX00125,587.9029970826464
IDX00126,858.0
IDX00127,336.64103616189567
IDX00128,408.07716402575846
IDX00129,779.2909012280882
IDX00130,2.162018628982182
IDX00131,1283.0
IDX00132,41.805636228714036
IDX00133,225.99583029014312
IDX00134,724.9547702296106
IDX00135,140.36192212569642
IDX00136,11.130963755008535
IDX00137,154.5594632468641
IDX00138,924.0
IDX00139,743.6346776137575
IDX00140,228.6415532008764
IDX00141,154.09747836964453
IDX00142,15.487235232517449
IDX00143,142.9413817106675
IDX00144,11.12880945702486
IDX00145,197.65397897405674
IDX00146,38.21986238554972
IDX00147,126.05864292966663
IDX00148,56.59862404649607
IDX00149,121.50138418670343
IDX00150,55.38283883774931
IDX00151,12.499024163138454
IDX00152,1373.0
IDX00153,1373.0
IDX00154,1373.0
IDX00155,1373.0
