submit_id,hold_d
IDX00001,218.98467375960809
IDX00002,479.4407591852837
IDX00003,198.8139161135926
IDX00004,336.65648898610647
IDX00005,12.999908608789545
IDX00006,132.9831645211824
IDX00007,143.0247640275628
IDX00008,823.3019096980635
IDX00009,115.98523612330143
IDX00010,511.0
IDX00011,172.53738396067476
IDX00012,1373.0
IDX00013,468.0
IDX00014,8.999962145132468
IDX00015,15.999840895671387
IDX00016,5.000011782861633
IDX00017,160.27426099213116
IDX00018,99.98816125518962
IDX00019,399.3597255573396
IDX00020,10.999932111024995
IDX00021,8.999962091536828
IDX00022,1373.0
IDX00023,420.0
IDX00024,22.99972486857584
IDX00025,3.0000257722176453
IDX00026,95.98918575385946
IDX00027,95.98929557757293
IDX00028,336.6757992001862
IDX00029,467.0
IDX00030,399.33466584421814
IDX00031,98.9889960336825
IDX00032,98.98899496391525
IDX00033,1002.0
IDX00034,186.5470621473588
IDX00035,16.99982042479222
IDX00036,109.98522325111273
IDX00037,186.5466742193014
IDX00038,1373.0
IDX00039,186.55039576742004
IDX00040,1200.0
IDX00041,1373.0
IDX00042,436.0
IDX00043,1278.0
IDX00044,1373.0
IDX00045,1242.0
IDX00046,608.0
IDX00047,1228.0
IDX00048,1373.0
IDX00049,1373.0
IDX00050,1373.0
IDX00051,1373.0
IDX00052,1242.0
IDX00053,200.18229777520602
IDX00054,647.0
IDX00055,670.0
IDX00056,206.90835677159436
IDX00057,186.5499417413534
IDX00058,630.0
IDX00059,631.0
IDX00060,805.9532334249701
IDX00061,105.98714092252274
IDX00062,675.0
IDX00063,659.0
IDX00064,833.9287332770388
IDX00065,573.0
IDX00066,668.0
IDX00067,663.0
IDX00068,103.98693855233472
IDX00069,172.519337517649
IDX00070,662.0
IDX00071,852.3456291827914
IDX00072,822.7593246494192
IDX00073,670.0
IDX00074,1373.0
IDX00075,16.999828667882664
IDX00076,213.84285928569832
IDX00077,36.99958688079422
IDX00078,33.99959624804844
IDX00079,209.98461684313952
IDX00080,15.999842127825623
IDX00081,1.0000287233645389
IDX00082,1173.0
IDX00083,1373.0
IDX00084,1029.0
IDX00085,9.999947046612494
IDX00086,255.5622594661511
IDX00087,200.77950106207564
IDX00088,32.99956176529366
IDX00089,13.999883854068026
IDX00090,6.99999224020107
IDX00091,1.0000286490666919
IDX00092,309.01382916555406
IDX00093,33.99957603349236
IDX00094,16.999821204384894
IDX00095,1.000028836567599
IDX00096,12.999909421299325
IDX00097,10.999933071953654
IDX00098,3.0000257189923447
IDX00099,30.9995714814834
IDX00100,147.07286524040708
IDX00101,6.999991599496511
IDX00102,10.999933468821514
IDX00103,53.999765638909935
IDX00104,465.0
IDX00105,28.999618455806136
IDX00106,132.98360474821885
IDX00107,1.0000288670980861
IDX00108,3.00002555131811
IDX00109,135.61289580798172
IDX00110,82.99473899615298
IDX00111,409.9298078653852
IDX00112,143.02603630319712
IDX00113,100.98822115304708
IDX00114,6.999992081546778
IDX00115,334.1939289536935
IDX00116,20.999772680220506
IDX00117,16.99982131867726
IDX00118,3.0000259219322993
IDX00119,6.000002944077828
IDX00120,136.98319296929424
IDX00121,1.0000288634110572
IDX00122,100.98823185476886
IDX00123,340.1105751202064
IDX00124,69.99864053796097
IDX00125,468.0
IDX00126,817.485853529935
IDX00127,344.38516152629376
IDX00128,409.92150457146323
IDX00129,637.0
IDX00130,1.00002888898931
IDX00131,1283.0
IDX00132,39.99962873439571
IDX00133,223.66923038867324
IDX00134,779.290974919469
IDX00135,133.98416736937233
IDX00136,9.999947362159176
IDX00137,150.73335742807424
