submit_id,hold_d
IDX00001,218.97814676151606
IDX00002,479.3860166833229
IDX00003,198.80766756418856
IDX00004,336.6538754553992
IDX00005,12.999855465644668
IDX00006,132.9828505119807
IDX00007,143.02494377976285
IDX00008,825.438015261175
IDX00009,115.98565809860048
IDX00010,511.0
IDX00011,172.5335672935655
IDX00012,1373.0
IDX00013,468.0
IDX00014,8.999939379169147
IDX00015,15.999775447391652
IDX00016,4.000027626374382
IDX00017,160.27396704672458
IDX00018,99.98890091334046
IDX00019,399.38972399152857
IDX00020,10.99990102851707
IDX00021,8.999939379169147
IDX00022,1373.0
IDX00023,420.0
IDX00024,22.99958240774813
IDX00025,3.000036714474567
IDX00026,95.98991748042377
IDX00027,95.99002900549058
IDX00028,336.653302849979
IDX00029,467.0
IDX00030,399.3588042183552
IDX00031,98.98907624617435
IDX00032,98.98976836591241
IDX00033,1002.0
IDX00034,186.5464206123196
IDX00035,16.999734764273484
IDX00036,109.98498265775046
IDX00037,186.54481392076593
IDX00038,1373.0
IDX00039,186.54829408443902
IDX00040,1200.0
IDX00041,1373.0
IDX00042,436.0
IDX00043,1278.0
IDX00044,1373.0
IDX00045,1242.0
IDX00046,608.0
IDX00047,1228.0
IDX00048,1373.0
IDX00049,1373.0
IDX00050,1373.0
IDX00051,1373.0
IDX00052,1242.0
IDX00053,200.18162821005086
IDX00054,647.0
IDX00055,670.0
IDX00056,206.90755011570275
IDX00057,186.5495155647841
IDX00058,630.0
IDX00059,631.0
IDX00060,812.689113848101
IDX00061,105.98771475958189
IDX00062,675.0
IDX00063,659.0
IDX00064,822.4766212348541
IDX00065,573.0
IDX00066,668.0
IDX00067,663.0
IDX00068,103.9862424646926
IDX00069,172.51557428788797
IDX00070,662.0
IDX00071,852.5977999644878
IDX00072,815.0523099584299
IDX00073,670.0
IDX00074,1373.0
IDX00075,16.999746757601297
IDX00076,213.84112287730525
IDX00077,36.99914280483914
IDX00078,33.99922859375947
IDX00079,209.98430101335632
IDX00080,15.999773850870064
IDX00081,2.0000419841988415
IDX00082,1173.0
IDX00083,1373.0
IDX00084,1029.0
IDX00085,9.999918475775807
IDX00086,255.57216200381816
IDX00087,200.77916130470373
IDX00088,32.99926036244653
IDX00089,13.99982704806581
IDX00090,6.999986491512916
IDX00091,2.0000419841988415
IDX00092,309.0059349679976
IDX00093,33.999238605967754
IDX00094,16.999746749948933
IDX00095,2.0000419841988415
IDX00096,12.999855409138299
IDX00097,10.999900674332928
IDX00098,3.000036596411128
IDX00099,30.999270253616537
IDX00100,147.07222034515732
IDX00101,6.999986491512916
IDX00102,10.999900674332928
IDX00103,53.99857141621526
IDX00104,465.0
IDX00105,28.999365606355635
IDX00106,132.9826948989355
IDX00107,2.0000419841988415
IDX00108,3.000036596411128
IDX00109,135.6126479165143
IDX00110,82.99457482737346
IDX00111,409.9085555159292
IDX00112,143.02431847169672
IDX00113,100.98866237871121
IDX00114,6.999986491512916
IDX00115,334.17789227063867
IDX00116,20.99967267858913
IDX00117,16.999746757601297
IDX00118,3.000036596411128
IDX00119,6.000003048181285
IDX00120,136.98240947974182
IDX00121,2.0000419841988415
IDX00122,100.98880415208835
IDX00123,340.0900068290802
IDX00124,69.99785750281912
IDX00125,468.0
IDX00126,825.0157013517369
IDX00127,344.3570287586124
IDX00128,409.90488778926147
IDX00129,637.0
IDX00130,2.0000419841988415
IDX00131,1283.0
IDX00132,39.99902885961984
IDX00133,223.66246567200142
IDX00134,788.8430266924727
IDX00135,133.98072715524287
IDX00136,9.999918475775807
IDX00137,150.73292083869885
IDX00138,790.1498144796341
IDX00139,807.6855465263694
IDX00140,226.85785874515906
IDX00141,150.7326113745304
IDX00142,13.99982678392659
IDX00143,138.88090286895923
IDX00144,9.999918475775807
IDX00145,194.02498226299198
IDX00146,35.999143498283836
IDX00147,119.98336266842236
IDX00148,53.99858352232435
IDX00149,116.98355038929965
IDX00150,52.99859319885655
IDX00151,10.999900674332928
IDX00152,1373.0
IDX00153,1373.0
IDX00154,1373.0
IDX00155,1373.0
IDX00156,1373.0
IDX00157,391.0
IDX00158,1080.0
IDX00159,132.99470884677555
IDX00160,6.999986491512916
IDX00161,50.998454732058924
IDX00162,202.8514908133057
IDX00163,2.0000419841988415
IDX00164,4.000027478795624
