submit_id,hold_d
IDX00001,199.1641305367242
IDX00002,455.51786124846006
IDX00003,185.4870958804693
IDX00004,319.1434843601704
IDX00005,13.485361589876238
IDX00006,129.62344851990431
IDX00007,130.91182035165744
IDX00008,721.0
IDX00009,112.81153124136357
IDX00010,511.0
IDX00011,160.23499808080936
IDX00012,1373.0
IDX00013,602.1967944492698
IDX00014,9.042912067207618
IDX00015,16.232894161391762
IDX00016,4.8355110784656175
IDX00017,149.95147158181345
IDX00018,97.94063468801501
IDX00019,392.7329148065019
IDX00020,11.859234228751912
IDX00021,8.635116017866617
IDX00022,1373.0
IDX00023,513.1209390029536
IDX00024,23.77276699670049
IDX00025,3.112934268341922
IDX00026,93.33140832633734
IDX00027,92.22779086074678
IDX00028,328.776846579997
IDX00029,467.0
IDX00030,386.17347634134086
IDX00031,96.5141401896725
IDX00032,97.19246335608605
IDX00033,1002.0
IDX00034,181.5394135768648
IDX00035,16.26786172473819
IDX00036,109.98260359185737
IDX00037,184.08501858674535
IDX00038,1373.0
IDX00039,186.01191171226117
IDX00040,1200.0
IDX00041,1373.0
IDX00042,564.93345232341
IDX00043,1278.0
IDX00044,1373.0
IDX00045,1242.0
IDX00046,608.0
IDX00047,1228.0
IDX00048,1373.0
IDX00049,1373.0
IDX00050,1373.0
IDX00051,1373.0
IDX00052,1242.0
IDX00053,190.60793370400935
IDX00054,647.0
IDX00055,670.0
IDX00056,198.33667155514078
IDX00057,181.84568561017366
IDX00058,630.0
IDX00059,631.0
IDX00060,845.6509546640671
IDX00061,105.41684524592141
IDX00062,675.0
IDX00063,659.0
IDX00064,740.0
IDX00065,573.0
IDX00066,668.0
IDX00067,663.0
IDX00068,102.50209188132726
IDX00069,171.30323737247403
IDX00070,662.0
IDX00071,719.0
IDX00072,878.8306010397042
IDX00073,670.0
IDX00074,1373.0
IDX00075,17.598916158040076
IDX00076,201.11506118843977
IDX00077,36.39779501126394
IDX00078,33.75502139791363
IDX00079,201.16638269595651
IDX00080,15.651827154814075
IDX00081,1.9972999661955506
IDX00082,1173.0
IDX00083,1373.0
IDX00084,1029.0
IDX00085,10.353492509761379
IDX00086,249.17859046681824
IDX00087,183.71034538666527
IDX00088,32.106292178156
IDX00089,13.375523816918772
IDX00090,7.302966349670015
IDX00091,2.0045182692853363
IDX00092,289.05760966827614
IDX00093,32.28046646111767
IDX00094,17.476695192996598
IDX00095,2.0013114600995983
IDX00096,13.257372478419832
IDX00097,11.766908098229157
IDX00098,3.280919156044691
IDX00099,30.952536016063313
IDX00100,140.71017665132337
IDX00101,7.498182956557443
IDX00102,11.008105665180544
IDX00103,53.32702976139143
IDX00104,465.0
IDX00105,28.386381593369382
IDX00106,129.36939719357918
IDX00107,2.000393463759653
IDX00108,3.4243346948411615
IDX00109,133.9046356038286
IDX00110,80.05790720679802
IDX00111,391.82205931807465
IDX00112,131.9235815882567
IDX00113,99.65698362240914
IDX00114,7.620813849198777
IDX00115,304.11022941917446
IDX00116,20.44612398880296
IDX00117,17.363010236416564
IDX00118,3.297784010508672
IDX00119,6.186890891375796
IDX00120,131.9720877075722
IDX00121,2.012899677422934
IDX00122,98.16949497872989
IDX00123,325.49333121674704
IDX00124,68.6035886502458
IDX00125,606.5852270159019
IDX00126,858.0
IDX00127,339.31879512462973
IDX00128,381.41618433506744
IDX00129,637.0
IDX00130,1.9986937850260693
IDX00131,1283.0
IDX00132,39.834369722900234
IDX00133,216.60172245036986
IDX00134,809.3245101370243
IDX00135,130.14040433362626
IDX00136,9.920469622846577
IDX00137,149.01978879087306
IDX00138,807.7326777134753
IDX00139,783.4509701953478
IDX00140,217.70821103254656
IDX00141,149.27753155034995
IDX00142,14.949557060800718
IDX00143,136.6081639634729
IDX00144,10.524891673298512
IDX00145,195.0359326898203
IDX00146,36.00317965231157
IDX00147,120.33209714847423
IDX00148,52.83052366531233
IDX00149,115.98004301132124
IDX00150,51.6410076455836
IDX00151,11.815316094834431
IDX00152,1373.0
IDX00153,1373.0
IDX00154,1373.0
IDX00155,1373.0
IDX00156,1373.0
IDX00157,476.8611464073281
IDX00158,1080.0
IDX00159,131.32213681260083
IDX00160,7.752329179197039
IDX00161,50.70675545185538
IDX00162,179.08706086155624
IDX00163,2.000689299868815
IDX00164,4.662703934838765
IDX00165,798.3104097492676
IDX00166,11.512316958147498
IDX00167,22.809701377601236
IDX00168,17.464019579937098
IDX00169,4.9537463245997
IDX00170,2.0020769552368693
IDX00171,6.334984718051661
IDX00172,6.235788296817106
IDX00173,6.176984770618398
IDX00174,262.7040865861657
IDX00175,1373.0
IDX00176,668.0
IDX00177,3.423090212105932
IDX00178,14.51650166658796
IDX00179,41.47546779096246
IDX00180,9.206246972961942
IDX00181,8.924925647186582
IDX00182,24.22809327958136
IDX00183,8.842452122861955
IDX00184,170.0057581592674
IDX00185,1293.0
IDX00186,545.3244850639734
IDX00187,9.912808928057954
IDX00188,17.05399174643397
IDX00189,28.65813305869575
IDX00190,35.07681126735239
IDX00191,10.676303809401213
IDX00192,13.53786703127401
IDX00193,23.835885921045705
IDX00194,21.477959457683546
IDX00195,42.81483908459704
IDX00196,25.410288519552363
IDX00197,84.83847565820356
IDX00198,287.7878734466293
IDX00199,1087.0
IDX00200,83.23078673323275
IDX00201,108.50184391603916
IDX00202,11.681526226652238
IDX00203,14.149090523911356
IDX00204,51.02279457277815
IDX00205,118.43133408809034
IDX00206,138.86588362312187
IDX00207,119.82492900731847
IDX00208,1238.0
IDX00209,83.0465216513539
IDX00210,66.04202381412622
IDX00211,116.88395223623829
IDX00212,159.29530389075154
IDX00213,43.97903180637314
IDX00214,56.61789341345658
IDX00215,109.20038240496669
IDX00216,103.67294602415653
IDX00217,74.20421018745708
IDX00218,118.89023531473623
IDX00219,79.46603843213995
IDX00220,7.494889783851345
IDX00221,598.0
IDX00222,79.05080842449517
IDX00223,1.9901869076443859
IDX00224,26.991709754567648
IDX00225,50.66226698810738
IDX00226,4.686796177530605
IDX00227,4.698228654069846
IDX00228,614.0
IDX00229,144.1968035587832
IDX00230,325.8417092468231
IDX00231,39.39054361985781
IDX00232,658.0
IDX00233,250.6282899680317
IDX00234,81.66654133347197
IDX00235,108.51589390466413
IDX00236,423.0
IDX00237,29.677879993267084
IDX00238,126.10742672782808
IDX00239,112.47186945029837
IDX00240,104.87200078197061
IDX00241,560.4763930961145
IDX00242,590.0406290802476
IDX00243,201.53951884472554
IDX00244,78.37409858216994
IDX00245,179.9904516187731
IDX00246,84.35131151719604
IDX00247,137.69770272668308
IDX00248,73.91350748007349
IDX00249,62.2690147995143
IDX00250,50.664942360577484
IDX00251,169.74659158875542
IDX00252,49.68879172654617
IDX00253,26.501222500947634
IDX00254,10.013819239102293
IDX00255,4.980439536497142
IDX00256,127.1806269779726
IDX00257,16.287729243766034
IDX00258,13.096092194403047
IDX00259,811.62121851205
IDX00260,486.97476069236313
IDX00261,195.65162622978738
IDX00262,8.75024225347405
IDX00263,1373.0
IDX00264,172.61569685763806
IDX00265,11.616500522646891
